time_msc	bid	ask	last	volume	buy
2026-02-20 10:45:40.801	40.8	40.82	40.8	1000	False
2026-02-20 10:45:40.823	40.8	40.82	40.8	100	False
2026-02-20 10:45:42.971	40.8	40.81	40.81	100	True
2026-02-20 10:45:47.456	40.8	40.82	40.8	2400	False
2026-02-20 10:45:47.456	40.8	40.82	40.79	200	False
2026-02-20 10:45:47.538	40.78	40.8	40.8	1200	True
2026-02-20 10:45:47.538	40.78	40.8	40.8	100	True
2026-02-20 10:45:48.733	40.78	40.8	40.8	300	True
2026-02-20 10:45:48.735	40.78	40.8	40.8	6600	True
2026-02-20 10:46:17.839	40.81	40.83	40.81	1100	False
2026-02-20 10:46:17.864	40.81	40.83	40.81	100	False
2026-02-20 10:46:17.870	40.81	40.83	40.81	100	False
2026-02-20 10:46:17.874	40.81	40.83	40.81	900	False
2026-02-20 10:46:17.885	40.81	40.83	40.81	100	False
2026-02-20 10:46:35.947	40.81	40.83	40.81	500	False
2026-02-20 10:46:35.974	40.81	40.83	40.81	500	False
2026-02-20 10:46:35.981	40.81	40.83	40.81	100	False
2026-02-20 10:46:35.995	40.81	40.83	40.81	400	False
2026-02-20 10:46:36.008	40.81	40.83	40.81	100	False
2026-02-20 10:46:36.047	40.81	40.83	40.81	100	False
2026-02-20 10:46:36.093	40.81	40.83	40.81	100	False
2026-02-20 10:46:36.970	40.8	40.83	40.81	100	True
2026-02-20 10:47:00.855	40.81	40.83	40.81	200	False
2026-02-20 10:47:00.857	40.81	40.83	40.81	1000	False
2026-02-20 10:47:00.859	40.81	40.83	40.81	200	False
2026-02-20 10:47:00.886	40.81	40.83	40.83	100	True
2026-02-20 10:47:03.313	40.81	40.83	40.81	100	False
2026-02-20 10:47:03.319	40.81	40.83	40.81	1700	False
2026-02-20 10:47:18.054	40.81	40.83	40.81	200	False
2026-02-20 10:47:21.797	40.79	40.82	40.79	1000	False
2026-02-20 10:47:21.801	40.79	40.82	40.79	1000	False
2026-02-20 10:47:21.802	40.79	40.82	40.79	1800	False
2026-02-20 10:47:21.829	40.79	40.82	40.79	200	False
2026-02-20 10:47:21.829	40.79	40.82	40.79	200	False
2026-02-20 10:47:21.852	40.79	40.82	40.79	1200	False
2026-02-20 10:47:21.866	40.79	40.82	40.79	1600	False
2026-02-20 10:47:22.138	40.79	40.81	40.79	200	False
2026-02-20 10:47:22.433	40.78	40.79	40.79	400	True
2026-02-20 10:47:30.477	40.78	40.79	40.78	1000	False
2026-02-20 10:47:30.480	40.78	40.79	40.78	1300	False
2026-02-20 10:47:35.865	40.78	40.79	40.79	1200	True
2026-02-20 10:47:36.191	40.78	40.79	40.79	200	True
2026-02-20 10:47:38.966	40.78	40.8	40.8	100	True
2026-02-20 10:47:49.834	40.79	40.81	40.81	100	True
2026-02-20 10:47:52.914	40.78	40.8	40.8	200	True
2026-02-20 10:48:09.495	40.79	40.8	40.79	900	False
2026-02-20 10:48:09.497	40.79	40.8	40.79	1100	False
2026-02-20 10:48:29.961	40.79	40.8	40.8	100	True
2026-02-20 10:48:31.460	40.79	40.8	40.8	9700	True
2026-02-20 10:49:01.275	40.79	40.82	40.79	1000	False
2026-02-20 10:49:01.279	40.79	40.82	40.79	1000	False
2026-02-20 10:49:01.283	40.79	40.82	40.79	2000	False
2026-02-20 10:49:01.294	40.79	40.82	40.79	800	False
2026-02-20 10:49:01.310	40.79	40.82	40.79	300	False
2026-02-20 10:49:01.332	40.79	40.82	40.79	400	False
2026-02-20 10:49:01.334	40.79	40.82	40.79	800	False
2026-02-20 10:49:01.347	40.79	40.82	40.79	400	False
2026-02-20 10:49:01.350	40.79	40.82	40.79	300	False
2026-02-20 10:49:01.356	40.79	40.82	40.79	300	False
2026-02-20 10:49:28.729	40.8	40.82	40.82	100	True
2026-02-20 10:49:29.503	40.8	40.82	40.8	900	False
2026-02-20 10:49:29.506	40.8	40.82	40.8	100	False
2026-02-20 10:49:29.512	40.8	40.82	40.79	100	False
2026-02-20 10:49:29.514	40.8	40.82	40.79	2000	False
2026-02-20 10:49:29.618	40.8	40.82	40.79	100	False
2026-02-20 10:49:30.120	40.78	40.79	40.79	100	True
2026-02-20 10:49:35.505	40.78	40.79	40.78	100	False
2026-02-20 10:49:47.853	40.78	40.79	40.79	300	True
2026-02-20 10:49:52.138	40.79	40.8	40.79	1700	False
2026-02-20 10:49:57.237	40.79	40.8	40.8	1000	True
2026-02-20 10:49:57.237	40.79	40.8	40.8	200	True
2026-02-20 10:50:27.232	40.8	40.83	40.83	100	True
2026-02-20 10:50:33.155	40.8	40.83	40.83	200	True
2026-02-20 10:50:43.096	40.8	40.83	40.8	1000	False
2026-02-20 10:50:48.640	40.8	40.83	40.8	1000	False
2026-02-20 10:50:48.642	40.8	40.83	40.8	2000	False
2026-02-20 10:50:48.656	40.8	40.83	40.8	100	False
2026-02-20 10:50:48.661	40.8	40.83	40.8	200	False
2026-02-20 10:50:48.666	40.8	40.83	40.8	1000	False
2026-02-20 10:50:48.668	40.8	40.83	40.8	200	False
2026-02-20 10:50:48.677	40.8	40.83	40.8	500	False
2026-02-20 10:51:30.825	40.8	40.83	40.83	200	True
2026-02-20 10:51:45.160	40.8	40.83	40.83	100	True
2026-02-20 10:51:55.265	40.81	40.83	40.83	100	True
2026-02-20 10:52:18.044	40.81	40.84	40.84	100	True
2026-02-20 10:52:23.652	40.81	40.84	40.81	100	False
2026-02-20 10:52:23.666	40.81	40.84	40.81	100	False
2026-02-20 10:52:23.684	40.81	40.84	40.81	100	False
2026-02-20 10:52:23.685	40.81	40.84	40.81	400	False
2026-02-20 10:52:23.688	40.81	40.84	40.81	200	False
2026-02-20 10:52:37.882	40.81	40.84	40.83	100	True
2026-02-20 10:52:37.971	40.81	40.84	40.83	100	True
2026-02-20 10:52:38.053	40.81	40.84	40.83	100	True
2026-02-20 10:52:38.193	40.81	40.83	40.83	100	True
2026-02-20 10:52:51.283	40.81	40.84	40.84	200	True
2026-02-20 10:52:52.137	40.81	40.84	40.81	1100	False
2026-02-20 10:53:09.246	40.82	40.84	40.84	100	True
2026-02-20 10:53:09.368	40.82	40.84	40.84	700	True
2026-02-20 10:53:09.369	40.82	40.84	40.84	4400	True
2026-02-20 10:53:11.571	40.83	40.85	40.85	1200	True
2026-02-20 10:53:17.537	40.84	40.87	40.87	100	True
2026-02-20 10:53:25.064	40.84	40.87	40.87	800	True
2026-02-20 10:53:26.076	40.84	40.87	40.87	100	True
2026-02-20 10:53:56.003	40.84	40.87	40.87	300	True
2026-02-20 10:53:57.946	40.84	40.87	40.87	200	True
2026-02-20 10:54:11.025	40.85	40.87	40.86	100	True
2026-02-20 10:54:11.164	40.85	40.87	40.87	900	True
2026-02-20 10:54:11.164	40.85	40.87	40.87	23100	True
2026-02-20 10:54:11.166	40.85	40.87	40.88	100	True
2026-02-20 10:54:27.099	40.87	40.89	40.89	100	True
2026-02-20 10:54:27.175	40.87	40.89	40.89	1100	True
2026-02-20 10:54:38.803	40.9	40.93	40.93	100	True
2026-02-20 10:54:38.902	40.9	40.93	40.93	100	True
2026-02-20 10:54:38.945	40.9	40.93	40.93	100	True
2026-02-20 10:54:39.028	40.9	40.93	40.93	100	True
2026-02-20 10:54:39.067	40.9	40.93	40.93	100	True
2026-02-20 10:54:39.157	40.9	40.93	40.93	100	True
2026-02-20 10:54:39.236	40.9	40.93	40.93	100	True
2026-02-20 10:54:39.297	40.9	40.93	40.93	100	True
2026-02-20 10:54:39.401	40.9	40.93	40.92	100	True
2026-02-20 10:54:39.752	40.9	40.92	40.9	1100	False
2026-02-20 10:54:39.766	40.9	40.92	40.89	10300	False
2026-02-20 10:54:39.777	40.9	40.92	40.88	200	False
2026-02-20 10:54:43.862	40.87	40.89	40.89	1800	True
2026-02-20 10:54:43.862	40.87	40.89	40.89	900	True
2026-02-20 10:55:30.190	40.9	40.93	40.93	200	True
2026-02-20 10:55:47.818	40.91	40.94	40.91	600	False
2026-02-20 10:55:47.827	40.91	40.94	40.91	200	False
2026-02-20 10:55:47.840	40.91	40.94	40.91	500	False
2026-02-20 10:55:47.858	40.91	40.94	40.91	100	False
2026-02-20 10:55:48.124	40.91	40.94	40.9	1500	False
2026-02-20 10:56:08.107	40.88	40.9	40.9	700	True
2026-02-20 10:56:15.210	40.88	40.9	40.89	1100	True
2026-02-20 10:56:17.823	40.89	40.9	40.89	500	False
2026-02-20 10:56:17.823	40.89	40.9	40.89	300	False
2026-02-20 10:56:23.369	40.89	40.9	40.89	200	False
2026-02-20 10:56:23.428	40.89	40.9	40.88	1000	False
2026-02-20 10:56:23.433	40.89	40.9	40.88	1000	False
2026-02-20 10:56:23.453	40.88	40.89	40.88	500	False
2026-02-20 10:56:23.453	40.88	40.89	40.88	300	False
2026-02-20 10:56:23.454	40.88	40.89	40.88	100	False
2026-02-20 10:56:23.480	40.88	40.89	40.88	300	False
2026-02-20 10:56:23.482	40.88	40.89	40.88	100	False
2026-02-20 10:56:23.537	40.88	40.89	40.89	100	True
2026-02-20 10:56:24.423	40.88	40.89	40.88	300	False
2026-02-20 10:56:31.904	40.88	40.89	40.88	200	False
2026-02-20 10:56:36.870	40.88	40.89	40.89	100	True
2026-02-20 10:56:38.129	40.88	40.89	40.88	1100	False
2026-02-20 10:56:47.126	40.88	40.89	40.89	100	True
2026-02-20 10:57:02.899	40.88	40.89	40.88	100	False
2026-02-20 10:57:11.908	40.88	40.89	40.88	1100	False
2026-02-20 10:57:21.397	40.88	40.89	40.89	200	True
2026-02-20 10:57:31.469	40.88	40.89	40.88	200	False
2026-02-20 10:57:46.071	40.88	40.89	40.88	1400	False
2026-02-20 10:57:50.344	40.88	40.89	40.88	100	False
2026-02-20 10:57:56.401	40.88	40.89	40.89	100	True
2026-02-20 10:58:00.157	40.88	40.89	40.88	1000	False
2026-02-20 10:58:00.165	40.88	40.89	40.88	200	False
2026-02-20 10:58:00.166	40.88	40.89	40.88	200	False
2026-02-20 10:58:00.167	40.88	40.89	40.88	1000	False
2026-02-20 10:58:00.173	40.88	40.89	40.88	1700	False
2026-02-20 10:58:00.188	40.88	40.89	40.88	200	False
2026-02-20 10:58:00.209	40.88	40.89	40.86	1900	False
2026-02-20 10:58:00.221	40.88	40.89	40.86	200	False
2026-02-20 10:58:14.150	40.85	40.87	40.87	3000	True
2026-02-20 10:58:19.230	40.86	40.88	40.88	1100	True
2026-02-20 10:58:22.138	40.86	40.88	40.86	900	False
2026-02-20 10:58:22.139	40.86	40.88	40.86	1100	False
2026-02-20 10:58:27.405	40.86	40.88	40.88	100	True
2026-02-20 10:58:36.104	40.86	40.88	40.88	200	True
2026-02-20 10:58:48.037	40.86	40.88	40.88	100	True
2026-02-20 10:58:51.803	40.86	40.88	40.88	1000	True
2026-02-20 10:58:55.424	40.86	40.88	40.88	100	True
2026-02-20 10:58:59.933	40.86	40.88	40.87	100	True
2026-02-20 10:59:06.632	40.86	40.88	40.88	700	True
2026-02-20 10:59:11.576	40.86	40.88	40.88	900	True
2026-02-20 10:59:13.569	40.87	40.89	40.87	100	False
2026-02-20 10:59:19.571	40.87	40.89	40.89	100	True
2026-02-20 10:59:52.306	40.86	40.89	40.89	200	True
2026-02-20 10:59:54.350	40.86	40.89	40.86	200	False
2026-02-20 10:59:54.352	40.86	40.89	40.86	1000	False
2026-02-20 10:59:54.364	40.86	40.89	40.86	800	False
2026-02-20 10:59:54.371	40.86	40.89	40.86	1000	False
2026-02-20 10:59:54.376	40.86	40.89	40.86	100	False
2026-02-20 10:59:54.397	40.86	40.89	40.86	900	False
2026-02-20 11:00:05.020	40.86	40.87	40.87	900	True
2026-02-20 11:00:07.459	40.86	40.88	40.88	900	True
2026-02-20 11:00:21.578	40.86	40.89	40.89	700	True
2026-02-20 11:00:27.703	40.86	40.89	40.89	100	True
2026-02-20 11:00:28.693	40.86	40.89	40.88	200	True
2026-02-20 11:00:49.510	40.86	40.89	40.89	100	True
2026-02-20 11:00:58.755	40.86	40.88	40.88	2200	True
2026-02-20 11:01:17.167	40.87	40.89	40.87	400	False
2026-02-20 11:01:18.170	40.87	40.89	40.87	200	False
2026-02-20 11:01:25.436	40.87	40.89	40.89	100	True
2026-02-20 11:01:27.127	40.87	40.89	40.88	100	True
2026-02-20 11:01:30.786	40.87	40.89	40.89	800	True
2026-02-20 11:02:01.609	40.89	40.91	40.89	600	False
2026-02-20 11:02:01.614	40.89	40.91	40.89	100	False
2026-02-20 11:02:06.629	40.88	40.9	40.88	100	False
2026-02-20 11:02:06.633	40.88	40.9	40.88	100	False
2026-02-20 11:02:17.204	40.88	40.89	40.88	200	False
2026-02-20 11:02:22.137	40.88	40.89	40.88	500	False
2026-02-20 11:02:22.137	40.88	40.89	40.88	700	False
2026-02-20 11:02:42.551	40.87	40.88	40.88	100	True
2026-02-20 11:02:48.001	40.87	40.88	40.88	100	True
2026-02-20 11:02:48.054	40.87	40.88	40.87	100	False
2026-02-20 11:02:52.137	40.87	40.88	40.87	400	False
2026-02-20 11:03:00.296	40.87	40.88	40.87	600	False
2026-02-20 11:03:00.300	40.87	40.88	40.87	400	False
2026-02-20 11:03:00.300	40.87	40.88	40.86	1600	False
2026-02-20 11:03:00.341	40.87	40.88	40.87	200	False
2026-02-20 11:03:02.858	40.87	40.88	40.87	500	False
2026-02-20 11:03:02.864	40.87	40.88	40.87	300	False
2026-02-20 11:03:02.873	40.87	40.88	40.87	200	False
2026-02-20 11:03:12.990	40.86	40.88	40.86	100	False
2026-02-20 11:03:22.138	40.86	40.89	40.86	1600	False
2026-02-20 11:03:27.741	40.86	40.89	40.89	100	True
2026-02-20 11:03:34.030	40.86	40.89	40.89	700	True
2026-02-20 11:03:49.060	40.87	40.89	40.89	700	True
2026-02-20 11:03:56.464	40.87	40.89	40.89	100	True
2026-02-20 11:04:06.010	40.87	40.88	40.88	100	True
2026-02-20 11:04:21.414	40.87	40.89	40.89	100	True
2026-02-20 11:04:47.546	40.87	40.9	40.9	200	True
2026-02-20 11:04:53.431	40.89	40.91	40.9	100	True
2026-02-20 11:04:53.436	40.89	40.91	40.9	300	True
2026-02-20 11:05:09.275	40.87	40.89	40.89	200	True
2026-02-20 11:05:15.181	40.87	40.88	40.88	100	True
2026-02-20 11:05:19.287	40.87	40.89	40.87	1000	False
2026-02-20 11:05:19.302	40.87	40.89	40.87	200	False
2026-02-20 11:05:19.316	40.87	40.89	40.86	2000	False
2026-02-20 11:05:19.393	40.85	40.87	40.87	600	True
2026-02-20 11:05:19.395	40.85	40.87	40.87	1700	True
2026-02-20 11:05:35.493	40.86	40.88	40.88	100	True
2026-02-20 11:05:35.493	40.86	40.88	40.89	600	True
2026-02-20 11:05:51.356	40.87	40.9	40.9	700	True
2026-02-20 11:05:51.362	40.87	40.9	40.9	200	True
2026-02-20 11:06:01.308	40.87	40.9	40.88	200	True
2026-02-20 11:06:01.308	40.87	40.9	40.88	200	True
2026-02-20 11:06:04.363	40.87	40.88	40.87	200	False
2026-02-20 11:06:04.363	40.87	40.88	40.87	100	False
2026-02-20 11:06:04.371	40.87	40.88	40.87	400	False
2026-02-20 11:06:05.448	40.86	40.88	40.86	2200	False
2026-02-20 11:06:07.206	40.86	40.88	40.86	400	False
2026-02-20 11:06:22.138	40.85	40.88	40.85	1400	False
2026-02-20 11:06:29.721	40.85	40.88	40.88	100	True
2026-02-20 11:06:39.035	40.85	40.88	40.88	800	True
2026-02-20 11:07:20.535	40.86	40.87	40.87	100	True
2026-02-20 11:07:20.540	40.86	40.87	40.87	100	True
2026-02-20 11:07:32.057	40.86	40.87	40.87	300	True
2026-02-20 11:07:48.461	40.86	40.87	40.87	100	True
2026-02-20 11:07:48.468	40.86	40.87	40.88	100	True
2026-02-20 11:08:06.981	40.86	40.88	40.86	500	False
2026-02-20 11:08:06.983	40.86	40.88	40.86	100	False
2026-02-20 11:08:08.715	40.85	40.87	40.87	500	True
2026-02-20 11:08:22.283	40.85	40.88	40.88	2900	True
2026-02-20 11:08:22.308	40.85	40.88	40.89	1300	True
2026-02-20 11:08:22.385	40.85	40.88	40.9	2000	True
2026-02-20 11:08:24.418	40.89	40.91	40.91	100	True
2026-02-20 11:08:24.447	40.89	40.91	40.91	900	True
2026-02-20 11:08:29.676	40.89	40.91	40.91	2000	True
2026-02-20 11:08:29.688	40.89	40.91	40.91	400	True
2026-02-20 11:08:29.717	40.89	40.91	40.91	500	True
2026-02-20 11:08:29.741	40.89	40.91	40.91	400	True
2026-02-20 11:08:29.761	40.91	40.92	40.91	400	False
2026-02-20 11:08:29.761	40.91	40.92	40.91	100	False
2026-02-20 11:08:38.637	40.89	40.91	40.91	700	True
2026-02-20 11:08:49.592	40.89	40.91	40.91	100	True
2026-02-20 11:08:53.408	40.89	40.91	40.91	700	True
2026-02-20 11:08:58.118	40.89	40.91	40.89	200	False
2026-02-20 11:08:58.122	40.89	40.91	40.89	200	False
2026-02-20 11:08:58.142	40.89	40.91	40.89	600	False
2026-02-20 11:08:58.151	40.89	40.91	40.89	400	False
2026-02-20 11:09:21.034	40.89	40.91	40.89	800	False
2026-02-20 11:09:21.059	40.89	40.91	40.89	100	False
2026-02-20 11:09:21.064	40.89	40.91	40.89	300	False
2026-02-20 11:09:21.067	40.89	40.91	40.89	400	False
2026-02-20 11:09:29.662	40.88	40.91	40.88	100	False
2026-02-20 11:09:32.364	40.88	40.91	40.88	800	False
2026-02-20 11:09:32.463	40.88	40.9	40.89	100	True
2026-02-20 11:09:36.143	40.88	40.89	40.89	700	True
2026-02-20 11:09:43.960	40.88	40.9	40.88	900	False
2026-02-20 11:09:53.880	40.89	40.91	40.91	1500	True
2026-02-20 11:09:58.127	40.9	40.91	40.91	100	True
2026-02-20 11:09:59.939	40.9	40.91	40.9	400	False
2026-02-20 11:10:01.216	40.88	40.89	40.88	900	False
2026-02-20 11:10:05.008	40.87	40.88	40.88	2800	True
2026-02-20 11:10:05.009	40.87	40.88	40.88	100	True
2026-02-20 11:10:05.325	40.87	40.89	40.89	1800	True
2026-02-20 11:10:07.167	40.89	40.9	40.89	1800	False
2026-02-20 11:10:07.167	40.89	40.9	40.89	500	False
2026-02-20 11:10:07.167	40.89	40.9	40.89	100	False
2026-02-20 11:10:13.355	40.89	40.9	40.89	400	False
2026-02-20 11:10:16.726	40.89	40.9	40.89	800	False
2026-02-20 11:10:16.735	40.89	40.9	40.89	300	False
2026-02-20 11:10:16.735	40.89	40.9	40.89	200	False
2026-02-20 11:10:22.137	40.87	40.89	40.87	1500	False
2026-02-20 11:10:28.526	40.87	40.89	40.89	100	True
2026-02-20 11:10:37.397	40.87	40.89	40.89	700	True
2026-02-20 11:10:39.783	40.87	40.89	40.87	600	False
2026-02-20 11:10:50.628	40.87	40.89	40.89	100	True
2026-02-20 11:10:53.247	40.87	40.89	40.89	700	True
2026-02-20 11:10:54.268	40.87	40.89	40.89	600	True
2026-02-20 11:11:10.225	40.88	40.9	40.9	100	True
2026-02-20 11:11:10.424	40.88	40.9	40.9	100	True
2026-02-20 11:11:10.424	40.88	40.9	40.91	600	True
2026-02-20 11:11:11.128	40.89	40.91	40.9	100	True
2026-02-20 11:11:15.216	40.89	40.9	40.92	2500	True
2026-02-20 11:11:17.125	40.89	40.92	40.9	100	True
2026-02-20 11:11:18.497	40.89	40.9	40.9	100	True
2026-02-20 11:11:29.439	40.89	40.91	40.91	100	True
2026-02-20 11:11:29.439	40.89	40.91	40.92	600	True
2026-02-20 11:11:49.019	40.89	40.91	40.91	100	True
2026-02-20 11:11:49.019	40.89	40.91	40.92	100	True
2026-02-20 11:12:04.329	40.9	40.92	40.92	100	True
2026-02-20 11:12:08.529	40.9	40.92	40.91	100	True
2026-02-20 11:12:19.661	40.9	40.92	40.92	4000	True
2026-02-20 11:12:30.015	40.9	40.92	40.9	300	False
2026-02-20 11:12:30.018	40.9	40.92	40.9	400	False
2026-02-20 11:12:30.031	40.9	40.92	40.9	300	False
2026-02-20 11:12:30.046	40.9	40.92	40.9	300	False
2026-02-20 11:12:35.060	40.9	40.92	40.9	900	False
2026-02-20 11:12:35.060	40.9	40.92	40.9	100	False
2026-02-20 11:12:35.064	40.9	40.92	40.9	100	False
2026-02-20 11:12:35.108	40.89	40.9	40.9	500	True
2026-02-20 11:12:35.162	40.89	40.9	40.89	600	False
2026-02-20 11:12:35.192	40.89	40.9	40.89	1400	False
2026-02-20 11:12:56.498	40.88	40.9	40.9	4600	True
2026-02-20 11:12:59.969	40.9	40.93	40.93	700	True
2026-02-20 11:12:59.975	40.9	40.93	40.93	100	True
2026-02-20 11:12:59.975	40.9	40.93	40.94	100	True
2026-02-20 11:12:59.975	40.9	40.93	40.94	4500	True
2026-02-20 11:13:14.729	40.92	40.95	40.93	2300	True
2026-02-20 11:13:23.188	40.93	40.94	40.94	100	True
2026-02-20 11:13:23.188	40.93	40.94	40.95	3600	True
2026-02-20 11:13:23.735	40.93	40.96	40.94	100	True
2026-02-20 11:13:28.339	40.94	40.96	40.95	100	True
2026-02-20 11:13:28.345	40.94	40.96	40.95	700	True
2026-02-20 11:13:29.090	40.94	40.95	40.95	100	True
2026-02-20 11:13:42.602	40.94	40.95	40.95	100	True
2026-02-20 11:13:43.370	40.94	40.95	40.95	100	True
2026-02-20 11:13:44.381	40.94	40.96	40.94	100	False
2026-02-20 11:13:44.385	40.94	40.96	40.94	700	False
2026-02-20 11:13:44.425	40.93	40.94	40.94	500	True
2026-02-20 11:13:44.531	40.93	40.94	40.93	200	False
2026-02-20 11:13:44.544	40.93	40.94	40.93	400	False
2026-02-20 11:13:44.583	40.93	40.94	40.93	100	False
2026-02-20 11:13:44.670	40.93	40.94	40.94	4400	True
2026-02-20 11:13:48.607	40.92	40.94	40.92	200	False
2026-02-20 11:13:59.099	40.92	40.94	40.94	1400	True
2026-02-20 11:13:59.105	40.92	40.94	40.95	2400	True
2026-02-20 11:13:59.125	40.92	40.94	40.93	1800	True
2026-02-20 11:13:59.125	40.92	40.94	40.92	2400	False
2026-02-20 11:13:59.131	40.92	40.94	40.94	100	True
2026-02-20 11:14:17.309	40.91	40.94	40.94	800	True
2026-02-20 11:14:18.155	40.91	40.94	40.93	500	True
2026-02-20 11:14:34.987	40.91	40.94	40.94	1300	True
2026-02-20 11:14:35.010	40.91	40.94	40.94	100	True
2026-02-20 11:14:46.291	40.92	40.94	40.94	4200	True
2026-02-20 11:14:46.297	40.92	40.94	40.94	900	True
2026-02-20 11:14:46.308	40.92	40.94	40.95	500	True
2026-02-20 11:14:46.310	40.92	40.94	40.96	1000	True
2026-02-20 11:14:46.331	40.92	40.94	40.94	500	True
2026-02-20 11:14:46.337	40.92	40.94	40.94	500	True
2026-02-20 11:14:46.338	40.92	40.94	40.97	100	True
2026-02-20 11:14:46.349	40.94	40.97	40.97	200	True
2026-02-20 11:14:46.354	40.94	40.97	40.95	500	True
2026-02-20 11:14:46.358	40.94	40.97	40.97	300	True
2026-02-20 11:14:46.374	40.94	40.97	40.98	100	True
2026-02-20 11:14:46.379	40.94	40.97	40.95	100	True
2026-02-20 11:14:46.397	40.94	40.97	40.98	100	True
2026-02-20 11:15:04.495	40.98	41.0	41.0	500	True
2026-02-20 11:15:24.684	40.98	41.0	40.99	200	True
2026-02-20 11:15:40.186	40.99	41.0	41.0	100	True
2026-02-20 11:15:40.903	40.99	41.0	40.99	1100	False
2026-02-20 11:15:42.613	40.98	40.99	40.98	1600	False
2026-02-20 11:15:42.862	40.96	40.98	40.95	400	False
2026-02-20 11:15:45.978	40.93	40.96	40.94	100	True
2026-02-20 11:15:45.979	40.93	40.96	40.94	100	True
2026-02-20 11:15:47.111	40.93	40.95	40.94	100	True
2026-02-20 11:15:48.335	40.93	40.95	40.94	100	True
2026-02-20 11:15:48.335	40.93	40.95	40.95	800	True
2026-02-20 11:15:48.530	40.93	40.95	40.95	300	True
2026-02-20 11:16:11.765	40.95	40.97	40.95	100	False
2026-02-20 11:16:43.280	40.94	40.97	40.94	100	False
2026-02-20 11:16:43.280	40.94	40.97	40.94	2300	False
2026-02-20 11:16:54.293	40.92	40.95	40.95	500	True
2026-02-20 11:16:55.004	40.92	40.95	40.95	900	True
2026-02-20 11:16:56.255	40.94	40.96	40.96	300	True
2026-02-20 11:17:30.193	40.95	40.97	40.97	100	True
2026-02-20 11:17:30.193	40.95	40.97	40.97	100	True
2026-02-20 11:17:30.193	40.95	40.97	40.98	3700	True
2026-02-20 11:17:30.193	40.95	40.97	40.99	700	True
2026-02-20 11:17:30.219	40.95	40.97	40.98	500	True
2026-02-20 11:17:42.168	40.95	40.98	40.98	200	True
2026-02-20 11:18:06.618	40.96	40.98	40.97	100	True
2026-02-20 11:18:06.780	40.96	40.98	40.97	100	True
2026-02-20 11:18:15.958	40.96	40.97	40.96	600	False
2026-02-20 11:18:15.984	40.96	40.97	40.96	100	False
2026-02-20 11:18:16.019	40.95	40.97	40.95	600	False
2026-02-20 11:18:23.829	40.93	40.96	40.96	100	True
2026-02-20 11:18:42.702	40.93	40.96	40.95	300	True
2026-02-20 11:18:42.958	40.93	40.95	40.95	800	True
2026-02-20 11:18:51.049	40.93	40.95	40.95	1000	True
2026-02-20 11:18:56.579	40.93	40.96	40.93	100	False
2026-02-20 11:18:56.579	40.93	40.96	40.92	100	False
2026-02-20 11:18:56.582	40.93	40.96	40.92	2800	False
2026-02-20 11:19:20.033	40.9	40.92	40.92	1600	True
2026-02-20 11:19:20.040	40.9	40.92	40.92	100	True
2026-02-20 11:19:43.646	40.91	40.93	40.91	500	False
2026-02-20 11:19:44.995	40.88	40.91	40.91	300	True
2026-02-20 11:19:45.061	40.88	40.91	40.93	1700	True
2026-02-20 11:20:12.439	40.9	40.93	40.93	100	True
2026-02-20 11:20:12.439	40.9	40.93	40.93	500	True
2026-02-20 11:20:12.445	40.9	40.93	40.93	500	True
2026-02-20 11:20:12.451	40.9	40.93	40.93	1500	True
2026-02-20 11:20:12.455	40.9	40.93	40.93	100	True
2026-02-20 11:20:27.681	40.94	40.96	40.95	100	True
2026-02-20 11:20:27.846	40.94	40.96	40.95	100	True
2026-02-20 11:20:32.106	40.94	40.97	40.97	100	True
2026-02-20 11:20:39.557	40.93	40.96	40.93	500	False
2026-02-20 11:20:48.577	40.9	40.93	40.93	600	True
2026-02-20 11:20:48.604	40.91	40.94	40.94	2200	True
2026-02-20 11:22:04.466	40.93	40.94	40.94	900	True
2026-02-20 11:22:04.970	40.93	40.95	40.93	300	False
2026-02-20 11:22:08.218	40.93	40.95	40.93	500	False
2026-02-20 11:22:08.225	40.93	40.95	40.93	100	False
2026-02-20 11:22:24.326	40.9	40.93	40.92	100	True
2026-02-20 11:22:24.327	40.9	40.93	40.93	2200	True
2026-02-20 11:22:37.077	40.92	40.95	40.92	100	False
2026-02-20 11:22:51.063	40.93	40.95	40.94	100	True
2026-02-20 11:22:51.071	40.93	40.95	40.94	100	True
2026-02-20 11:22:51.226	40.93	40.95	40.94	100	True
2026-02-20 11:23:36.348	40.93	40.95	40.93	7000	False
2026-02-20 11:23:36.354	40.93	40.95	40.93	100	False
2026-02-20 11:23:37.363	40.92	40.94	40.92	100	False
2026-02-20 11:23:37.363	40.92	40.94	40.91	100	False
2026-02-20 11:23:45.433	40.91	40.93	40.93	100	True
2026-02-20 11:23:49.193	40.92	40.95	40.95	100	True
2026-02-20 11:24:32.875	40.92	40.94	40.92	200	False
2026-02-20 11:24:32.886	40.92	40.94	40.92	100	False
2026-02-20 11:24:33.298	40.91	40.94	40.93	500	True
2026-02-20 11:24:35.511	40.92	40.94	40.92	200	False
2026-02-20 11:24:46.747	40.92	40.94	40.92	500	False
2026-02-20 11:24:47.714	40.9	40.92	40.92	300	True
2026-02-20 11:24:47.780	40.9	40.92	40.94	500	True
2026-02-20 11:25:00.125	40.91	40.94	40.95	9100	True
